speaker_id,gender,subset,length,path
jvs096,F,parallel,126903,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_042.wav
jvs096,F,parallel,206977,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_056.wav
jvs096,F,parallel,216515,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_081.wav
jvs096,F,parallel,202545,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_095.wav
jvs096,F,parallel,118168,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_091.wav
jvs096,F,parallel,267577,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_085.wav
jvs096,F,parallel,215460,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_052.wav
jvs096,F,parallel,148762,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_046.wav
jvs096,F,parallel,208071,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_047.wav
jvs096,F,parallel,155977,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_053.wav
jvs096,F,parallel,228368,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_084.wav
jvs096,F,parallel,163578,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_090.wav
jvs096,F,parallel,199328,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_086.wav
jvs096,F,parallel,199949,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_092.wav
jvs096,F,parallel,222712,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_045.wav
jvs096,F,parallel,137775,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_051.wav
jvs096,F,parallel,214048,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_079.wav
jvs096,F,parallel,253105,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_078.wav
jvs096,F,parallel,195427,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_050.wav
jvs096,F,parallel,237815,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_044.wav
jvs096,F,parallel,260742,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_093.wav
jvs096,F,parallel,242287,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_087.wav
jvs096,F,parallel,156562,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_049.wav
jvs096,F,parallel,179203,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_061.wav
jvs096,F,parallel,161712,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_075.wav
jvs096,F,parallel,143196,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_074.wav
jvs096,F,parallel,165541,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_060.wav
jvs096,F,parallel,220285,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_048.wav
jvs096,F,parallel,232540,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_100.wav
jvs096,F,parallel,182360,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_089.wav
jvs096,F,parallel,289939,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_076.wav
jvs096,F,parallel,186718,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_062.wav
jvs096,F,parallel,111781,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_063.wav
jvs096,F,parallel,233610,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_077.wav
jvs096,F,parallel,170488,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_088.wav
jvs096,F,parallel,157085,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_098.wav
jvs096,F,parallel,181643,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_073.wav
jvs096,F,parallel,187777,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_067.wav
jvs096,F,parallel,191536,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_066.wav
jvs096,F,parallel,195553,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_072.wav
jvs096,F,parallel,138604,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_099.wav
jvs096,F,parallel,137396,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_064.wav
jvs096,F,parallel,194617,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_070.wav
jvs096,F,parallel,162646,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_058.wav
jvs096,F,parallel,167035,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_059.wav
jvs096,F,parallel,163136,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_071.wav
jvs096,F,parallel,213000,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_065.wav
jvs096,F,parallel,216769,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_002.wav
jvs096,F,parallel,147264,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_016.wav
jvs096,F,parallel,157627,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_017.wav
jvs096,F,parallel,149386,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_003.wav
jvs096,F,parallel,209906,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_029.wav
jvs096,F,parallel,128755,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_015.wav
jvs096,F,parallel,202843,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_001.wav
jvs096,F,parallel,78188,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_014.wav
jvs096,F,parallel,257430,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_028.wav
jvs096,F,parallel,128301,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_010.wav
jvs096,F,parallel,159529,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_004.wav
jvs096,F,parallel,179086,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_038.wav
jvs096,F,parallel,168612,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_039.wav
jvs096,F,parallel,315461,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_005.wav
jvs096,F,parallel,172816,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_011.wav
jvs096,F,parallel,215269,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_007.wav
jvs096,F,parallel,149682,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_013.wav
jvs096,F,parallel,149566,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_012.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,parallel,108278,jvs096/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs096,F,non-parallel,124631,jvs096/nonpara30/wav24kHz16bit/BASIC5000_0253.wav
jvs096,F,non-parallel,195884,jvs096/nonpara30/wav24kHz16bit/BASIC5000_0737.wav
jvs096,F,non-parallel,80029,jvs096/nonpara30/wav24kHz16bit/BASIC5000_0292.wav
jvs096,F,non-parallel,131032,jvs096/nonpara30/wav24kHz16bit/BASIC5000_0872.wav
jvs096,F,non-parallel,109211,jvs096/nonpara30/wav24kHz16bit/TRAVEL1000_0776.wav
jvs096,F,non-parallel,118416,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2286.wav
jvs096,F,non-parallel,99981,jvs096/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent125-phrase2.wav
jvs096,F,non-parallel,70510,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2368.wav
jvs096,F,non-parallel,172085,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2020.wav
jvs096,F,non-parallel,213895,jvs096/nonpara30/wav24kHz16bit/BASIC5000_1703.wav
jvs096,F,non-parallel,116742,jvs096/nonpara30/wav24kHz16bit/BASIC5000_1475.wav
jvs096,F,non-parallel,126651,jvs096/nonpara30/wav24kHz16bit/BASIC5000_0554.wav
jvs096,F,non-parallel,190466,jvs096/nonpara30/wav24kHz16bit/BASIC5000_1114.wav
jvs096,F,non-parallel,92456,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2179.wav
jvs096,F,non-parallel,129298,jvs096/nonpara30/wav24kHz16bit/BASIC5000_1101.wav
jvs096,F,non-parallel,186517,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2781.wav
jvs096,F,non-parallel,111880,jvs096/nonpara30/wav24kHz16bit/TRAVEL1000_0307.wav
jvs096,F,non-parallel,124372,jvs096/nonpara30/wav24kHz16bit/TRAVEL1000_0267.wav
jvs096,F,non-parallel,153748,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2201.wav
jvs096,F,non-parallel,163534,jvs096/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent263-phrase1.wav
jvs096,F,non-parallel,205983,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2004.wav
jvs096,F,non-parallel,116200,jvs096/nonpara30/wav24kHz16bit/ONOMATOPEE300_276.wav
jvs096,F,non-parallel,102431,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2505.wav
jvs096,F,non-parallel,109213,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2841.wav
jvs096,F,non-parallel,77539,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2937.wav
jvs096,F,non-parallel,101754,jvs096/nonpara30/wav24kHz16bit/BASIC5000_1813.wav
jvs096,F,non-parallel,175021,jvs096/nonpara30/wav24kHz16bit/BASIC5000_0077.wav
jvs096,F,non-parallel,92885,jvs096/nonpara30/wav24kHz16bit/BASIC5000_2338.wav
jvs096,F,non-parallel,192237,jvs096/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent222-phrase2.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs096,F,non-parallel,107172,jvs096/nonpara30/wav24kHz16bit/BASIC5000_3031.wav
jvs097,M,parallel,166376,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_023.wav
jvs097,M,parallel,154805,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_037.wav
jvs097,M,parallel,192154,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_036.wav
jvs097,M,parallel,349036,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_022.wav
jvs097,M,parallel,195412,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_008.wav
jvs097,M,parallel,100519,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_034.wav
jvs097,M,parallel,168862,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_020.wav
jvs097,M,parallel,173162,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_021.wav
jvs097,M,parallel,212858,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_035.wav
jvs097,M,parallel,159389,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_009.wav
jvs097,M,parallel,122085,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_031.wav
jvs097,M,parallel,114292,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_025.wav
jvs097,M,parallel,194501,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_019.wav
jvs097,M,parallel,169947,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_018.wav
jvs097,M,parallel,233096,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_024.wav
jvs097,M,parallel,157876,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_030.wav
jvs097,M,parallel,119479,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_026.wav
jvs097,M,parallel,251540,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_032.wav
jvs097,M,parallel,98403,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_033.wav
jvs097,M,parallel,179937,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_027.wav
jvs097,M,parallel,178115,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_083.wav
jvs097,M,parallel,243351,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_097.wav
jvs097,M,parallel,167002,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_068.wav
jvs097,M,parallel,128112,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_040.wav
jvs097,M,parallel,325721,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_054.wav
jvs097,M,parallel,89126,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_055.wav
jvs097,M,parallel,166029,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_041.wav
jvs097,M,parallel,241405,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_069.wav
jvs097,M,parallel,256056,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_096.wav
jvs097,M,parallel,182806,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_082.wav
jvs097,M,parallel,402776,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_094.wav
jvs097,M,parallel,165408,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_080.wav
jvs097,M,parallel,129949,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_057.wav
jvs097,M,parallel,179709,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_043.wav
jvs097,M,parallel,126424,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_042.wav
jvs097,M,parallel,207618,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_056.wav
jvs097,M,parallel,230649,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_081.wav
jvs097,M,parallel,212651,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_095.wav
jvs097,M,parallel,123887,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_091.wav
jvs097,M,parallel,279918,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_085.wav
jvs097,M,parallel,216241,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_052.wav
jvs097,M,parallel,160615,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_046.wav
jvs097,M,parallel,217900,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_047.wav
jvs097,M,parallel,159697,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_053.wav
jvs097,M,parallel,246276,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_084.wav
jvs097,M,parallel,196016,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_090.wav
jvs097,M,parallel,220309,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_086.wav
jvs097,M,parallel,213775,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_092.wav
jvs097,M,parallel,228724,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_045.wav
jvs097,M,parallel,139265,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_051.wav
jvs097,M,parallel,234195,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_079.wav
jvs097,M,parallel,257114,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_078.wav
jvs097,M,parallel,203017,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_050.wav
jvs097,M,parallel,252149,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_044.wav
jvs097,M,parallel,278560,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_093.wav
jvs097,M,parallel,234911,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_087.wav
jvs097,M,parallel,161115,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_049.wav
jvs097,M,parallel,184087,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_061.wav
jvs097,M,parallel,168250,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_075.wav
jvs097,M,parallel,135914,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_074.wav
jvs097,M,parallel,157258,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_060.wav
jvs097,M,parallel,205180,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_048.wav
jvs097,M,parallel,274621,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_100.wav
jvs097,M,parallel,194002,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_089.wav
jvs097,M,parallel,296394,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_076.wav
jvs097,M,parallel,194087,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_062.wav
jvs097,M,parallel,117006,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_063.wav
jvs097,M,parallel,258124,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_077.wav
jvs097,M,parallel,183262,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_088.wav
jvs097,M,parallel,172777,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_098.wav
jvs097,M,parallel,193730,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_073.wav
jvs097,M,parallel,194574,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_067.wav
jvs097,M,parallel,188160,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_066.wav
jvs097,M,parallel,190989,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_072.wav
jvs097,M,parallel,143809,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_099.wav
jvs097,M,parallel,133344,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_064.wav
jvs097,M,parallel,209013,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_070.wav
jvs097,M,parallel,164111,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_058.wav
jvs097,M,parallel,171352,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_059.wav
jvs097,M,parallel,172320,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_071.wav
jvs097,M,parallel,216956,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_065.wav
jvs097,M,parallel,214332,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_002.wav
jvs097,M,parallel,137814,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_016.wav
jvs097,M,parallel,152629,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_017.wav
jvs097,M,parallel,140995,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_003.wav
jvs097,M,parallel,225063,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_029.wav
jvs097,M,parallel,136529,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_015.wav
jvs097,M,parallel,187024,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_001.wav
jvs097,M,parallel,74328,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_014.wav
jvs097,M,parallel,253068,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_028.wav
jvs097,M,parallel,118956,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_010.wav
jvs097,M,parallel,152780,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_004.wav
jvs097,M,parallel,186689,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_038.wav
jvs097,M,parallel,174458,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_039.wav
jvs097,M,parallel,303171,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_005.wav
jvs097,M,parallel,163883,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_011.wav
jvs097,M,parallel,200305,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_007.wav
jvs097,M,parallel,142081,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_013.wav
jvs097,M,parallel,161843,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_012.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,parallel,103214,jvs097/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs097,M,non-parallel,101455,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent107-phrase1.wav
jvs097,M,non-parallel,92944,jvs097/nonpara30/wav24kHz16bit/BASIC5000_1562.wav
jvs097,M,non-parallel,84532,jvs097/nonpara30/wav24kHz16bit/TRAVEL1000_0015.wav
jvs097,M,non-parallel,212669,jvs097/nonpara30/wav24kHz16bit/BASIC5000_2056.wav
jvs097,M,non-parallel,101932,jvs097/nonpara30/wav24kHz16bit/BASIC5000_1201.wav
jvs097,M,non-parallel,129871,jvs097/nonpara30/wav24kHz16bit/LOANWORD128_108.wav
jvs097,M,non-parallel,99560,jvs097/nonpara30/wav24kHz16bit/BASIC5000_2494.wav
jvs097,M,non-parallel,259280,jvs097/nonpara30/wav24kHz16bit/ONOMATOPEE300_221.wav
jvs097,M,non-parallel,132121,jvs097/nonpara30/wav24kHz16bit/BASIC5000_0487.wav
jvs097,M,non-parallel,206446,jvs097/nonpara30/wav24kHz16bit/ONOMATOPEE300_079.wav
jvs097,M,non-parallel,198530,jvs097/nonpara30/wav24kHz16bit/ONOMATOPEE300_124.wav
jvs097,M,non-parallel,99920,jvs097/nonpara30/wav24kHz16bit/BASIC5000_1139.wav
jvs097,M,non-parallel,136427,jvs097/nonpara30/wav24kHz16bit/TRAVEL1000_0648.wav
jvs097,M,non-parallel,135414,jvs097/nonpara30/wav24kHz16bit/BASIC5000_2636.wav
jvs097,M,non-parallel,143402,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent256-phrase1.wav
jvs097,M,non-parallel,111049,jvs097/nonpara30/wav24kHz16bit/BASIC5000_0977.wav
jvs097,M,non-parallel,114415,jvs097/nonpara30/wav24kHz16bit/LOANWORD128_035.wav
jvs097,M,non-parallel,95086,jvs097/nonpara30/wav24kHz16bit/BASIC5000_1913.wav
jvs097,M,non-parallel,124180,jvs097/nonpara30/wav24kHz16bit/BASIC5000_0833.wav
jvs097,M,non-parallel,112885,jvs097/nonpara30/wav24kHz16bit/BASIC5000_2759.wav
jvs097,M,non-parallel,139662,jvs097/nonpara30/wav24kHz16bit/TRAVEL1000_0916.wav
jvs097,M,non-parallel,117519,jvs097/nonpara30/wav24kHz16bit/BASIC5000_0996.wav
jvs097,M,non-parallel,67137,jvs097/nonpara30/wav24kHz16bit/BASIC5000_2238.wav
jvs097,M,non-parallel,93986,jvs097/nonpara30/wav24kHz16bit/BASIC5000_1805.wav
jvs097,M,non-parallel,143345,jvs097/nonpara30/wav24kHz16bit/BASIC5000_0702.wav
jvs097,M,non-parallel,94454,jvs097/nonpara30/wav24kHz16bit/TRAVEL1000_0020.wav
jvs097,M,non-parallel,158187,jvs097/nonpara30/wav24kHz16bit/BASIC5000_0477.wav
jvs097,M,non-parallel,96520,jvs097/nonpara30/wav24kHz16bit/TRAVEL1000_0743.wav
jvs097,M,non-parallel,167981,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase2.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs097,M,non-parallel,165661,jvs097/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent020-phrase1.wav
jvs098,M,parallel,172196,jvs098/parallel100/wav24kHz16bit/VOICEACTRESS100_023.wav
jvs098,M,parallel,155571,jvs098/parallel100/wav24kHz16bit/VOICEACTRESS100_037.wav
jvs098,M,parallel,192495,jvs098/parallel100/wav24kHz16bit/VOICEACTRESS100_036.wav
jvs098,M,parallel,339466,jvs098/parallel100/wav24kHz16bit/VOICEACTRESS100_022.wav
jvs098,M,parallel,200869,jvs098/parallel100/wav24kHz16bit/VOICEACTRESS100_008.wav
jvs098,M,parallel,109385,jvs098/parallel100/wav24kHz16bit/VOICEACTRESS100_034.wav
jvs098,M,parallel,174510,jvs098/parallel100/wav24kHz16bit/VOICEACTRESS100_020.wav
jvs098,M,parallel,182609,jvs098/parallel100/wav24kHz16bit/VOICEACTRESS100_021.wav
